status,source,kind,experiment_id,run_id,seed,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,image_query_latency_ms,text_query_latency_ms,bidirectional_pair_latency_ms,peak_inference_memory_bytes,params_total_training,params_total_inference,params_trainable_training,params_trainable_inference,params_training_only,gpu,checkpoint,fingerprint_digest,training_code_version,evaluation_code_version,resolved_lr,sqrt_scale_factor,sweep_multiplier,memory_queue_size
COMPLETE,measured_local,sensitivity,matched_baseline,matched_baseline__seed_44,44,0.4309999942779541,0.7329999804496765,0.8443999886512756,7.7677998542785645,2.0,0.3102234899997711,0.6077325940132141,0.7345167994499207,18.44704246520996,3.0,5000.0,25011.0,0.3706117421388626,2.6772099267691374,1.119660772383213,3.7968706991523504,197218304.0,45778563,45778563,1478403,1478403,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,checkpoints/alignment_wave1/siglip2/sensitivity/matched_baseline__seed_44/best.pt,d8ad00055f42d159e3ac122f1096cd0ee17adf9f9db878c824d39c91e7b2ff0e,a05b86575109b00ebeabfe1109c3277e2beef177ae55728b1d4d30917cac4565,a05b86575109b00ebeabfe1109c3277e2beef177ae55728b1d4d30917cac4565,0.002545584412271571,2.8284271247461903,3.0,0
