seed,coco_selected_epoch,coco_peak_R1,flickr_at_coco_selected_epoch_R1,flickr_selected_epoch,flickr_peak_R1,coco_at_flickr_selected_epoch_R1,epoch24_coco_dev_R1,epoch24_flickr_validation_R1,coco_peak_at_epoch24,flickr_peak_at_epoch24
42,20,0.3816099464893341,0.43767258524894714,16,0.44881656765937805,0.3784106522798538,0.38046973943710327,0.44112424552440643,False,False
43,22,0.3809705674648285,0.4317554235458374,17,0.43648914992809296,0.3769708424806595,0.37935054302215576,0.4313609451055527,False,False
44,22,0.3817896991968155,0.4384615272283554,13,0.445857971906662,0.37577110528945923,0.38158978521823883,0.43757395446300507,False,False
