seed,epoch,path,bytes,inode,coco_dev_mean_R1,lr
43,2,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_02.pt,240526347,15037040394520952833,0.2948262691497803,0.002537859425665334
43,3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_03.pt,240526347,5956955955490193409,0.3246603459119797,0.002506637309249323
43,4,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_04.pt,240526347,15718236637183475713,0.34609685838222504,0.0024520266339178296
43,5,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_05.pt,240526347,17023186267101921281,0.3616737872362137,0.002375062590388216
43,6,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_06.pt,240526347,15752138621530800129,0.37397199869155884,0.002277204096041539
43,7,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_07.pt,240526347,16368693063073267713,0.3790105730295181,0.0021603061399316377
43,8,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_08.pt,240526347,6246991908581605377,0.38882875442504883,0.00202658461992663
43,9,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_09.pt,240526347,8457936664270798849,0.3947073966264725,0.0018785743385240183
43,10,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_10.pt,240526347,14020939573238824961,0.40340757369995117,0.0017190809535636298
43,11,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_11.pt,240526347,4676619828447870977,0.40982554852962494,0.0015511277946525298
43,12,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_12.pt,240526347,2458341805161644033,0.4113641232252121,0.0013778985534407648
43,13,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_13.pt,240526347,18366952998034079745,0.4183637201786041,0.001202676934101364
43,14,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_14.pt,240526347,17546055592225931265,0.4208627939224243,0.0010287844079898854
43,15,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_15.pt,240526347,8461796906531028993,0.4278419315814972,0.000859517252395638
43,16,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_16.pt,240526347,3488332281497714689,0.42902062833309174,0.0006980840668673688
43,17,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_17.pt,240526347,12031918244279681025,0.43226051330566406,0.0005475449515433472
43,18,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_18.pt,240526347,7312218247459766273,0.4336806684732437,0.00041075350041114674
43,19,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_19.pt,240526347,2126038245284904961,0.439619243144989,0.00029030270906305446
43,20,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_20.pt,240526347,18130250781335420929,0.4418991357088089,0.00018847582231055714
43,21,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_21.pt,240526347,1687629312626982913,0.4408192038536072,0.00010720305338218752
43,22,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_22.pt,240526347,5570189312525664257,0.4426789730787277,4.8024995128303944e-05
43,23,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_23.pt,240526347,5987405068320374785,0.4429585486650467,1.2063416803800502e-05
43,24,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_24.pt,240526347,11183813219152756737,0.44317859411239624,0.0
44,1,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_01.pt,240526347,10692121242622164993,0.2070411741733551,0.002140605073955639
44,2,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_02.pt,240526347,789766203296186369,0.2922460287809372,0.002537859425665334
44,3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_03.pt,240526347,17583930917271830529,0.32895947992801666,0.002506637309249323
44,4,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_04.pt,240526347,1744735009449050113,0.3518970012664795,0.0024520266339178296
44,5,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_05.pt,240526347,14523832923972894721,0.3631740212440491,0.002375062590388216
44,6,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_06.pt,240526347,10635081740184125441,0.37499184906482697,0.002277204096041539
44,7,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_07.pt,240526347,2808760616300445697,0.3852703124284744,0.0021603061399316377
44,8,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_08.pt,240526347,4079787591573635073,0.3894290179014206,0.00202658461992663
44,9,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_09.pt,240526347,13615467493747654657,0.39724768698215485,0.0018785743385240183
44,10,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_10.pt,240526347,14143028827221327873,0.39832744002342224,0.0017190809535636298
44,11,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_11.pt,240526347,12159299426700886017,0.40676581859588623,0.0015511277946525298
44,12,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_12.pt,240526347,13588526800565436417,0.41404420137405396,0.0013778985534407648
44,13,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_13.pt,240526347,7624324782160805889,0.41666340827941895,0.001202676934101364
44,14,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_14.pt,240526347,3438364273405591553,0.42282216250896454,0.0010287844079898854
44,15,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_15.pt,240526347,11420289816113512449,0.4278813302516937,0.000859517252395638
44,16,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_16.pt,240526347,9634871002164363265,0.4309207648038864,0.0006980840668673688
44,17,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_17.pt,240526347,14464722773524480001,0.43688054382801056,0.0005475449515433472
44,18,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_18.pt,240526347,14797687441734828033,0.43935948610305786,0.00041075350041114674
44,19,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_19.pt,240526347,3073342415147040769,0.43725909292697906,0.00029030270906305446
44,20,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_20.pt,240526347,562656558355775489,0.44339868426322937,0.00018847582231055714
44,21,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_21.pt,240526347,7348852107600461825,0.44393883645534515,0.00010720305338218752
44,22,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_22.pt,240526347,17616690371573514241,0.4448585659265518,4.8024995128303944e-05
44,23,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_23.pt,240526347,2077168721435033601,0.44465842843055725,1.2063416803800502e-05
44,24,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_44/epoch_24.pt,240526347,10926650018512568321,0.4449584484100342,0.0
