seed,epoch,path,bytes,inode,coco_dev_mean_R1,lr
43,9,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_43/epoch_09.pt,202627531,16444340962103918593,0.4040050655603409,0.0018785743385240183
43,10,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_43/epoch_10.pt,202627531,10640675415762206721,0.4085838049650192,0.0017190809535636298
43,11,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_43/epoch_11.pt,202627531,14684792310688645121,0.41158318519592285,0.0015511277946525298
43,12,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_43/epoch_12.pt,202627531,1441180724542963713,0.41682298481464386,0.0013778985534407648
43,13,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_43/epoch_13.pt,202627531,6263464835431464961,0.4164814352989197,0.001202676934101364
43,14,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_43/epoch_14.pt,202627531,7950694350242840577,0.42128151655197144,0.0010287844079898854
43,15,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_43/epoch_15.pt,202627531,17610177107840729089,0.42186111211776733,0.000859517252395638
43,16,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_43/epoch_16.pt,202627531,17574222960723951617,0.4195210933685303,0.0006980840668673688
43,17,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_43/epoch_17.pt,202627531,12694368517818548225,0.4238211363554001,0.0005475449515433472
43,18,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_43/epoch_18.pt,202627531,5778162224766976001,0.4232805371284485,0.00041075350041114674
43,19,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_43/epoch_19.pt,202627531,15271039179250204673,0.423300176858902,0.00029030270906305446
43,20,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_43/epoch_20.pt,202627531,16157806083468427265,0.42618000507354736,0.00018847582231055714
43,21,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_43/epoch_21.pt,202627531,14073627771370209281,0.4277599900960922,0.00010720305338218752
43,22,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_43/epoch_22.pt,202627531,5289578376595374081,0.425979882478714,4.8024995128303944e-05
43,23,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_43/epoch_23.pt,202627531,8135680695087136769,0.42625997960567474,1.2063416803800502e-05
43,24,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_43/epoch_24.pt,202627531,2147856976675209217,0.42657992243766785,0.0
44,1,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_01.pt,202627531,4008688355152953345,0.217098206281662,0.002140605073955639
44,2,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_02.pt,202627531,3232095078685736961,0.30824239552021027,0.002537859425665334
44,3,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_03.pt,202627531,17171204005690081281,0.34775516390800476,0.002506637309249323
44,4,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_04.pt,202627531,3510361318998802433,0.37155117094516754,0.0024520266339178296
44,5,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_05.pt,202627531,1480417311762808833,0.3794296830892563,0.002375062590388216
44,6,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_06.pt,202627531,5573066273023066113,0.39502672851085663,0.002277204096041539
44,7,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_07.pt,202627531,14040817624623284225,0.4004859924316406,0.0021603061399316377
44,8,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_08.pt,202627531,10232364981984428033,0.4072847217321396,0.00202658461992663
44,9,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_09.pt,202627531,3818195305613885441,0.4128441661596298,0.0018785743385240183
44,10,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_10.pt,202627531,16368563587969843201,0.4137432873249054,0.0017190809535636298
44,11,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_11.pt,202627531,14391531872772358145,0.41936221718788147,0.0015511277946525298
44,12,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_12.pt,202627531,9446039570944032769,0.4188626706600189,0.0013778985534407648
44,13,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_13.pt,202627531,12769380982376431617,0.42464205622673035,0.001202676934101364
44,14,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_14.pt,202627531,6967704484875272193,0.42522211372852325,0.0010287844079898854
44,15,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_15.pt,202627531,16445215771972534273,0.4272216260433197,0.000859517252395638
44,16,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_16.pt,202627531,5537601318277677057,0.4304211288690567,0.0006980840668673688
44,17,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_17.pt,202627531,10940770384691593217,0.43178071081638336,0.0005475449515433472
44,18,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_18.pt,202627531,16324901846923476993,0.4324804097414017,0.00041075350041114674
44,19,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_19.pt,202627531,3955654624270745601,0.4329804927110672,0.00029030270906305446
44,20,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_20.pt,202627531,6535367168042729473,0.43302035331726074,0.00018847582231055714
44,21,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_21.pt,202627531,121581269694611457,0.4326203465461731,0.00010720305338218752
44,22,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_22.pt,202627531,661998034579357697,0.4321804493665695,4.8024995128303944e-05
44,23,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_23.pt,202627531,15173101411168354305,0.4331602305173874,1.2063416803800502e-05
44,24,checkpoints/token_projection_training/C_transformer_block/sensitivity/distill_strength_1p0__seed_44/epoch_24.pt,202627531,15729118847037014017,0.4333203136920929,0.0
