status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,42,11,224,16,196,5,201,0.6065088510513306,0.8471400141716003,0.9092702269554138,6.124260425567627,1.0,0.45266273617744446,0.7451676726341248,0.8280078768730164,11.40256404876709,2.0,1014.0,5070.0,0.5295857936143875,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4371391236782074,0.0015511277946525298,Flickr30k Karpathy validation,False,41f565332685997df5ec99356a431a863b892b7a6a131ec894c159bb86e68d92,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_42/epoch_11.pt
COMPLETE,42,12,224,16,196,5,201,0.6065088510513306,0.8491124510765076,0.9102563858032227,6.229783058166504,1.0,0.45996055006980896,0.747337281703949,0.831360936164856,11.012228965759277,2.0,1014.0,5070.0,0.5332347005605698,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.43783874809741974,0.0013778985534407648,Flickr30k Karpathy validation,False,41f565332685997df5ec99356a431a863b892b7a6a131ec894c159bb86e68d92,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_42/epoch_12.pt
COMPLETE,42,13,224,16,196,5,201,0.6193293929100037,0.860946774482727,0.9102563858032227,5.979290008544922,1.0,0.4595660865306854,0.7457593679428101,0.8321499228477478,11.077120780944824,2.0,1014.0,5070.0,0.5394477397203445,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4415987730026245,0.001202676934101364,Flickr30k Karpathy validation,False,41f565332685997df5ec99356a431a863b892b7a6a131ec894c159bb86e68d92,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_42/epoch_13.pt
COMPLETE,42,14,224,16,196,5,201,0.6134122014045715,0.85108482837677,0.9043392539024353,6.294871807098389,1.0,0.4607495069503784,0.748126208782196,0.8299802541732788,11.171006202697754,2.0,1014.0,5070.0,0.537080854177475,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.44339771568775177,0.0010287844079898854,Flickr30k Karpathy validation,False,41f565332685997df5ec99356a431a863b892b7a6a131ec894c159bb86e68d92,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_42/epoch_14.pt
COMPLETE,42,15,224,16,196,5,201,0.61834317445755,0.8451676368713379,0.9122288227081299,5.952662944793701,1.0,0.46390533447265625,0.7467455863952637,0.8301774859428406,10.970808982849121,2.0,1014.0,5070.0,0.5411242544651031,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.44619736075401306,0.000859517252395638,Flickr30k Karpathy validation,False,41f565332685997df5ec99356a431a863b892b7a6a131ec894c159bb86e68d92,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_42/epoch_15.pt
COMPLETE,42,16,224,16,196,5,201,0.6055226922035217,0.8491124510765076,0.9072978496551514,6.436883449554443,1.0,0.4631163775920868,0.7455621361732483,0.8323471546173096,11.204536437988281,2.0,1014.0,5070.0,0.5343195348978043,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4471171051263809,0.0006980840668673688,Flickr30k Karpathy validation,False,41f565332685997df5ec99356a431a863b892b7a6a131ec894c159bb86e68d92,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_42/epoch_16.pt
COMPLETE,42,17,224,16,196,5,201,0.5976331233978271,0.844181478023529,0.9092702269554138,6.390532493591309,1.0,0.4625246524810791,0.7495068907737732,0.8337278366088867,10.8934907913208,2.0,1014.0,5070.0,0.5300788879394531,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.45083656907081604,0.0005475449515433472,Flickr30k Karpathy validation,False,41f565332685997df5ec99356a431a863b892b7a6a131ec894c159bb86e68d92,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_42/epoch_17.pt
COMPLETE,42,18,224,16,196,5,201,0.6065088510513306,0.8461538553237915,0.9151873588562012,6.607494831085205,1.0,0.4619329273700714,0.747337281703949,0.8282051086425781,11.007101058959961,2.0,1014.0,5070.0,0.534220889210701,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.44973665475845337,0.00041075350041114674,Flickr30k Karpathy validation,False,41f565332685997df5ec99356a431a863b892b7a6a131ec894c159bb86e68d92,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_42/epoch_18.pt
COMPLETE,42,19,224,16,196,5,201,0.6005917191505432,0.8471400141716003,0.9201183319091797,6.445759296417236,1.0,0.4682445824146271,0.7483235001564026,0.8293885588645935,11.01873779296875,2.0,1014.0,5070.0,0.5344181507825851,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.45197607576847076,0.00029030270906305446,Flickr30k Karpathy validation,False,41f565332685997df5ec99356a431a863b892b7a6a131ec894c159bb86e68d92,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_42/epoch_19.pt
COMPLETE,42,20,224,16,196,5,201,0.6143984198570251,0.844181478023529,0.9161735773086548,6.267258167266846,1.0,0.46548324823379517,0.7504931092262268,0.831952691078186,10.804930686950684,2.0,1014.0,5070.0,0.5399408340454102,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4534357637166977,0.00018847582231055714,Flickr30k Karpathy validation,False,41f565332685997df5ec99356a431a863b892b7a6a131ec894c159bb86e68d92,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_42/epoch_20.pt
COMPLETE,42,21,224,16,196,5,201,0.6193293929100037,0.8491124510765076,0.9161735773086548,6.335305690765381,1.0,0.4674556255340576,0.7516764998435974,0.834319531917572,10.87100601196289,2.0,1014.0,5070.0,0.5433925092220306,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4547159671783447,0.00010720305338218752,Flickr30k Karpathy validation,False,41f565332685997df5ec99356a431a863b892b7a6a131ec894c159bb86e68d92,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_42/epoch_21.pt
