seed,epoch,path,bytes,inode,coco_dev_mean_R1,lr
43,11,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_11.pt,240526219,11367282045025320961,0.4859097898006439,0.0015511277946525298
43,12,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_12.pt,240526219,434113172716781569,0.48984894156455994,0.0013778985534407648
43,13,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_13.pt,240526219,955251692278644737,0.49628834426403046,0.001202676934101364
43,14,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_14.pt,240526219,8778655845382225921,0.4980672150850296,0.0010287844079898854
43,15,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_15.pt,240526219,4800350908035366913,0.505827009677887,0.000859517252395638
43,16,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_16.pt,240526219,17506144044832653313,0.5066459476947784,0.0006980840668673688
43,17,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_17.pt,240526219,1328108312588713985,0.5106251686811447,0.0005475449515433472
43,18,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_18.pt,240526219,17634119806457151489,0.5115651488304138,0.00041075350041114674
43,19,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_19.pt,240526219,16999375846757040129,0.5129647552967072,0.00029030270906305446
43,20,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_20.pt,240526219,13571801049555861505,0.515664353966713,0.00018847582231055714
43,21,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_21.pt,240526219,17365306124401573889,0.5147844702005386,0.00010720305338218752
43,22,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_22.pt,240526219,15221767881472737281,0.5167641490697861,4.8024995128303944e-05
43,23,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_23.pt,240526219,17218077067134238721,0.5166040062904358,1.2063416803800502e-05
43,24,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_24.pt,240526219,16792543964356280321,0.516384094953537,0.0
