status,source,kind,experiment_id,run_id,seed,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,image_query_latency_ms,text_query_latency_ms,bidirectional_pair_latency_ms,peak_inference_memory_bytes,params_total_training,params_total_inference,params_trainable_training,params_trainable_inference,params_training_only,gpu,checkpoint,fingerprint_digest,training_code_version,evaluation_code_version,resolved_lr,sqrt_scale_factor,sweep_multiplier,memory_queue_size
COMPLETE,measured_local,sensitivity,distill_strength_1p0,distill_strength_1p0__seed_42,42,0.4544000029563904,0.7440000176429749,0.8446000218391418,7.800000190734863,2.0,0.32065892219543457,0.6178481578826904,0.7399944067001343,17.65863037109375,3.0,5000.0,25011.0,0.3875294625759125,2.67855167388916,1.1182517185807228,3.796803392469883,199577600.0,46368387,45778563,2068227,1478403,589824,NVIDIA RTX PRO 6000 Blackwell Server Edition,checkpoints/alignment_wave1/siglip2/sensitivity/distill_strength_1p0__seed_42/best.pt,8ef9c0e32133297781e81e63638abb58c33acc19fb483f324d4449f370e586c2,a05b86575109b00ebeabfe1109c3277e2beef177ae55728b1d4d30917cac4565,a05b86575109b00ebeabfe1109c3277e2beef177ae55728b1d4d30917cac4565,0.002545584412271571,2.8284271247461903,3.0,0
