status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,42,11,224,16,196,5,201,0.5729783177375793,0.8096646666526794,0.8777120113372803,8.147929191589355,1.0,0.41242602467536926,0.6928994059562683,0.790926992893219,14.030374526977539,2.0,1014.0,5070.0,0.4927021712064743,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.40568578243255615,0.0015511277946525298,Flickr30k Karpathy validation,False,a77ad533f1221cf80c4e96edb1cb58980fe3cb1851f74da9ff59d1aaff941d8e,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_42/epoch_11.pt
COMPLETE,42,12,224,16,196,5,201,0.5848126411437988,0.807692289352417,0.8865877985954285,7.853057384490967,1.0,0.41360947489738464,0.6976331472396851,0.7964497208595276,13.517949104309082,2.0,1014.0,5070.0,0.49921105802059174,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.41144464910030365,0.0013778985534407648,Flickr30k Karpathy validation,False,a77ad533f1221cf80c4e96edb1cb58980fe3cb1851f74da9ff59d1aaff941d8e,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_42/epoch_12.pt
COMPLETE,42,13,224,16,196,5,201,0.5808678269386292,0.8293885588645935,0.8865877985954285,7.816567897796631,1.0,0.42248520255088806,0.7043392658233643,0.8023668527603149,13.202366828918457,2.0,1014.0,5070.0,0.5016765147447586,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4185635894536972,0.001202676934101364,Flickr30k Karpathy validation,False,a77ad533f1221cf80c4e96edb1cb58980fe3cb1851f74da9ff59d1aaff941d8e,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_42/epoch_13.pt
COMPLETE,42,14,224,16,196,5,201,0.6005917191505432,0.8254438042640686,0.8915187120437622,8.146943092346191,1.0,0.4307692348957062,0.7057199478149414,0.7972386479377747,13.3015775680542,2.0,1014.0,5070.0,0.5156804770231247,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4262220710515976,0.0010287844079898854,Flickr30k Karpathy validation,False,a77ad533f1221cf80c4e96edb1cb58980fe3cb1851f74da9ff59d1aaff941d8e,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_42/epoch_14.pt
COMPLETE,42,15,224,16,196,5,201,0.5838264226913452,0.8254438042640686,0.8895463347434998,7.913215160369873,1.0,0.42583826184272766,0.7055226564407349,0.8047337532043457,13.379289627075195,2.0,1014.0,5070.0,0.5048323422670364,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4232419729232788,0.000859517252395638,Flickr30k Karpathy validation,False,a77ad533f1221cf80c4e96edb1cb58980fe3cb1851f74da9ff59d1aaff941d8e,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_42/epoch_15.pt
COMPLETE,42,16,224,16,196,5,201,0.6084812879562378,0.8402366638183594,0.8994082808494568,7.893491268157959,1.0,0.4341222941875458,0.7112426161766052,0.8049309849739075,13.027021408081055,2.0,1014.0,5070.0,0.5213017910718918,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.42944131791591644,0.0006980840668673688,Flickr30k Karpathy validation,False,a77ad533f1221cf80c4e96edb1cb58980fe3cb1851f74da9ff59d1aaff941d8e,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_42/epoch_16.pt
COMPLETE,42,17,224,16,196,5,201,0.6143984198570251,0.8392505049705505,0.8994082808494568,7.3708086013793945,1.0,0.4378698170185089,0.7149901390075684,0.8100591897964478,13.009467124938965,2.0,1014.0,5070.0,0.526134118437767,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.430220827460289,0.0005475449515433472,Flickr30k Karpathy validation,False,a77ad533f1221cf80c4e96edb1cb58980fe3cb1851f74da9ff59d1aaff941d8e,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_42/epoch_17.pt
COMPLETE,42,18,224,16,196,5,201,0.61834317445755,0.827416181564331,0.9043392539024353,7.2642998695373535,1.0,0.43984219431877136,0.7181459665298462,0.8090729713439941,12.830769538879395,2.0,1014.0,5070.0,0.5290926843881607,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4354400187730789,0.00041075350041114674,Flickr30k Karpathy validation,False,a77ad533f1221cf80c4e96edb1cb58980fe3cb1851f74da9ff59d1aaff941d8e,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_42/epoch_18.pt
COMPLETE,42,19,224,16,196,5,201,0.61834317445755,0.8431952595710754,0.9112426042556763,7.0157790184021,1.0,0.44102564454078674,0.7209072709083557,0.8112425804138184,12.60098648071289,2.0,1014.0,5070.0,0.5296844094991684,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4371798038482666,0.00029030270906305446,Flickr30k Karpathy validation,False,a77ad533f1221cf80c4e96edb1cb58980fe3cb1851f74da9ff59d1aaff941d8e,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_42/epoch_19.pt
COMPLETE,42,20,224,16,196,5,201,0.6232741475105286,0.85108482837677,0.9112426042556763,7.177515029907227,1.0,0.4418146014213562,0.7272189259529114,0.8090729713439941,12.67731761932373,2.0,1014.0,5070.0,0.5325443744659424,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4395993798971176,0.00018847582231055714,Flickr30k Karpathy validation,False,a77ad533f1221cf80c4e96edb1cb58980fe3cb1851f74da9ff59d1aaff941d8e,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_42/epoch_20.pt
