seed,coco_selected_epoch,coco_peak_R1,flickr_at_coco_selected_epoch_R1,flickr_selected_epoch,flickr_peak_R1,coco_at_flickr_selected_epoch_R1,epoch24_coco_dev_R1,epoch24_flickr_validation_R1,coco_peak_at_epoch24,flickr_peak_at_epoch24
42,23,0.4185022860765457,0.5050295889377594,24,0.5053254514932632,0.4183023273944855,0.4183023273944855,0.5053254514932632,False,True
43,23,0.41940248012542725,0.5042406171560287,20,0.5046350955963135,0.4186228960752487,0.4193825274705887,0.5037475377321243,False,False
44,19,0.4241022914648056,0.5076923072338104,18,0.513905331492424,0.4193824827671051,0.42162229120731354,0.5101577937602997,False,False
