seed,epoch,path,bytes,inode,coco_dev_mean_R1,lr
43,8,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_43/epoch_08.pt,216889035,9937367694612561921,0.30954301357269287,0.00202658461992663
43,9,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_43/epoch_09.pt,216889035,8414649814616178689,0.3203416019678116,0.0018785743385240183
43,10,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_43/epoch_10.pt,216889035,8039215224459952129,0.3207819312810898,0.0017190809535636298
43,11,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_43/epoch_11.pt,216889035,10814857855123193857,0.32656043767929077,0.0015511277946525298
43,12,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_43/epoch_12.pt,216889035,8186590977795555329,0.3268399238586426,0.0013778985534407648
43,13,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_43/epoch_13.pt,216889035,13821825950487543809,0.33297911286354065,0.001202676934101364
43,14,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_43/epoch_14.pt,216889035,15962148852955283457,0.33281922340393066,0.0010287844079898854
43,15,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_43/epoch_15.pt,216889035,10653409454383104001,0.3338388204574585,0.000859517252395638
43,16,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_43/epoch_16.pt,216889035,4288353157103878145,0.33617889881134033,0.0006980840668673688
43,17,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_43/epoch_17.pt,216889035,463695245534035969,0.3380378484725952,0.0005475449515433472
43,18,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_43/epoch_18.pt,216889035,846382117836095489,0.33771826326847076,0.00041075350041114674
43,19,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_43/epoch_19.pt,216889035,8466136968439136257,0.3413977473974228,0.00029030270906305446
43,20,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_43/epoch_20.pt,216889035,10555400328898674689,0.34215740859508514,0.00018847582231055714
43,21,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_43/epoch_21.pt,216889035,6629129360057434113,0.34205736219882965,0.00010720305338218752
43,22,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_43/epoch_22.pt,216889035,4150093499128217601,0.34381720423698425,4.8024995128303944e-05
43,23,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_43/epoch_23.pt,216889035,8397085228838682625,0.3429170697927475,1.2063416803800502e-05
43,24,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_43/epoch_24.pt,216889035,2987402202957414401,0.3428571969270706,0.0
44,1,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_01.pt,216889035,3024809015345152001,0.16188977658748627,0.002140605073955639
44,2,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_02.pt,216889035,7860771818144137217,0.2253372073173523,0.002537859425665334
44,3,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_03.pt,216889035,18218004454095454209,0.25939080864191055,0.002506637309249323
44,4,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_04.pt,216889035,1491046358781853697,0.2778695821762085,0.0024520266339178296
44,5,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_05.pt,216889035,6036356489852223489,0.29382577538490295,0.002375062590388216
44,6,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_06.pt,216889035,4138810508503285761,0.3000648468732834,0.002277204096041539
44,7,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_07.pt,216889035,14228376598675718145,0.30898360908031464,0.0021603061399316377
44,8,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_08.pt,216889035,11365084137582362625,0.3100433498620987,0.00202658461992663
44,9,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_09.pt,216889035,8745813645830258689,0.3178023099899292,0.0018785743385240183
44,10,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_10.pt,216889035,4625118107091468289,0.3177015632390976,0.0017190809535636298
44,11,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_11.pt,216889035,2246123441102454785,0.32242053747177124,0.0015511277946525298
44,12,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_12.pt,216889035,1689041451203100673,0.3272799402475357,0.0013778985534407648
44,13,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_13.pt,216889035,14691275978356293633,0.32955968379974365,0.001202676934101364
44,14,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_14.pt,216889035,5799569447775567873,0.33135902881622314,0.0010287844079898854
44,15,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_15.pt,216889035,689426814635606017,0.335878849029541,0.000859517252395638
44,16,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_16.pt,216889035,8275850360944787457,0.335218220949173,0.0006980840668673688
44,17,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_17.pt,216889035,3089219521554022401,0.3364579379558563,0.0005475449515433472
44,18,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_18.pt,216889035,15369447667585384449,0.33539825677871704,0.00041075350041114674
44,19,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_19.pt,216889035,16918081231713075201,0.33981791138648987,0.00029030270906305446
44,20,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_20.pt,216889035,11292056016103735297,0.3399175554513931,0.00018847582231055714
44,21,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_21.pt,216889035,15305413870445527041,0.33897748589515686,0.00010720305338218752
44,22,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_22.pt,216889035,14156195235613638657,0.34013731777668,4.8024995128303944e-05
44,23,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_23.pt,216889035,13859871663352578049,0.33937734365463257,1.2063416803800502e-05
44,24,tokenshift_training/checkpoints/frozen_block6/sensitivity/distill_strength_1p0__seed_44/epoch_24.pt,216889035,7957193760059555841,0.33925749361515045,0.0
