status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,42,11,224,16,196,5,201,0.6055226922035217,0.844181478023529,0.9003944993019104,6.075936794281006,1.0,0.44260355830192566,0.7372781038284302,0.8240631222724915,11.856607437133789,2.0,1014.0,5070.0,0.5240631252527237,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.41856248676776886,0.0015511277946525298,Flickr30k Karpathy validation,False,77780b28d39bddd16757ec1fde50df21e337ae5b2e1b8ce2b94d649d9fe67e68,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_42/epoch_11.pt
COMPLETE,42,12,224,16,196,5,201,0.5907297730445862,0.8402366638183594,0.9043392539024353,6.313609600067139,1.0,0.4467455744743347,0.7325443625450134,0.8213017582893372,11.790335655212402,2.0,1014.0,5070.0,0.5187376737594604,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4251216650009155,0.0013778985534407648,Flickr30k Karpathy validation,False,77780b28d39bddd16757ec1fde50df21e337ae5b2e1b8ce2b94d649d9fe67e68,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_42/epoch_12.pt
COMPLETE,42,13,224,16,196,5,201,0.6065088510513306,0.8372781276702881,0.9102563858032227,5.8895463943481445,1.0,0.4514792859554291,0.7384615540504456,0.8262327313423157,11.473569869995117,2.0,1014.0,5070.0,0.5289940685033798,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.42396172881126404,0.001202676934101364,Flickr30k Karpathy validation,False,77780b28d39bddd16757ec1fde50df21e337ae5b2e1b8ce2b94d649d9fe67e68,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_42/epoch_13.pt
COMPLETE,42,14,224,16,196,5,201,0.6124260425567627,0.8491124510765076,0.9102563858032227,6.007889747619629,1.0,0.45049309730529785,0.738067090511322,0.8293885588645935,11.497830390930176,2.0,1014.0,5070.0,0.5314595699310303,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.42740030586719513,0.0010287844079898854,Flickr30k Karpathy validation,False,77780b28d39bddd16757ec1fde50df21e337ae5b2e1b8ce2b94d649d9fe67e68,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_42/epoch_14.pt
COMPLETE,42,15,224,16,196,5,201,0.6153846383094788,0.8520709872245789,0.9043392539024353,6.1301774978637695,1.0,0.4552268385887146,0.7402366995811462,0.8276134133338928,11.517751693725586,2.0,1014.0,5070.0,0.5353057384490967,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.42728085815906525,0.000859517252395638,Flickr30k Karpathy validation,False,77780b28d39bddd16757ec1fde50df21e337ae5b2e1b8ce2b94d649d9fe67e68,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_42/epoch_15.pt
COMPLETE,42,16,224,16,196,5,201,0.6025640964508057,0.8461538553237915,0.9063116312026978,6.2928996086120605,1.0,0.4546351134777069,0.7386587858200073,0.8242603540420532,11.494872093200684,2.0,1014.0,5070.0,0.5285996049642563,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4292401224374771,0.0006980840668673688,Flickr30k Karpathy validation,False,77780b28d39bddd16757ec1fde50df21e337ae5b2e1b8ce2b94d649d9fe67e68,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_42/epoch_16.pt
COMPLETE,42,17,224,16,196,5,201,0.6104536652565002,0.841222882270813,0.9102563858032227,6.371794700622559,1.0,0.4536489248275757,0.7386587858200073,0.82899409532547,11.566864013671875,2.0,1014.0,5070.0,0.532051295042038,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.43319959938526154,0.0005475449515433472,Flickr30k Karpathy validation,False,77780b28d39bddd16757ec1fde50df21e337ae5b2e1b8ce2b94d649d9fe67e68,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_42/epoch_17.pt
COMPLETE,42,18,224,16,196,5,201,0.6213017702102661,0.8500986099243164,0.9092702269554138,6.038461685180664,1.0,0.4573964476585388,0.7349112629890442,0.8287968635559082,11.389546394348145,2.0,1014.0,5070.0,0.5393491089344025,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4340795874595642,0.00041075350041114674,Flickr30k Karpathy validation,False,77780b28d39bddd16757ec1fde50df21e337ae5b2e1b8ce2b94d649d9fe67e68,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_42/epoch_18.pt
COMPLETE,42,19,224,16,196,5,201,0.6114398241043091,0.8530572056770325,0.9072978496551514,6.005917072296143,1.0,0.4585798680782318,0.7368836402893066,0.82899409532547,11.425049781799316,2.0,1014.0,5070.0,0.5350098460912704,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4314594566822052,0.00029030270906305446,Flickr30k Karpathy validation,False,77780b28d39bddd16757ec1fde50df21e337ae5b2e1b8ce2b94d649d9fe67e68,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_42/epoch_19.pt
COMPLETE,42,20,224,16,196,5,201,0.6074950695037842,0.8550295829772949,0.9072978496551514,5.900394439697266,1.0,0.4552268385887146,0.7378697991371155,0.8325443863868713,11.375542640686035,2.0,1014.0,5070.0,0.5313609540462494,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4329990893602371,0.00018847582231055714,Flickr30k Karpathy validation,False,77780b28d39bddd16757ec1fde50df21e337ae5b2e1b8ce2b94d649d9fe67e68,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_42/epoch_20.pt
COMPLETE,42,21,224,16,196,5,201,0.6163707971572876,0.8530572056770325,0.9043392539024353,6.059171676635742,1.0,0.45719921588897705,0.7386587858200073,0.8282051086425781,11.507101058959961,2.0,1014.0,5070.0,0.5367850065231323,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4331192374229431,0.00010720305338218752,Flickr30k Karpathy validation,False,77780b28d39bddd16757ec1fde50df21e337ae5b2e1b8ce2b94d649d9fe67e68,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_42/epoch_21.pt
COMPLETE,42,22,224,16,196,5,201,0.6104536652565002,0.8540433645248413,0.9053254723548889,6.062129974365234,1.0,0.45660749077796936,0.7360946536064148,0.8293885588645935,11.449901580810547,2.0,1014.0,5070.0,0.5335305780172348,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.43451908230781555,4.8024995128303944e-05,Flickr30k Karpathy validation,False,77780b28d39bddd16757ec1fde50df21e337ae5b2e1b8ce2b94d649d9fe67e68,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_42/epoch_22.pt
COMPLETE,42,23,224,16,196,5,201,0.6153846383094788,0.857988178730011,0.9043392539024353,6.04240608215332,1.0,0.4570019841194153,0.7364891767501831,0.8285996317863464,11.445759773254395,2.0,1014.0,5070.0,0.536193311214447,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.434659019112587,1.2063416803800502e-05,Flickr30k Karpathy validation,False,77780b28d39bddd16757ec1fde50df21e337ae5b2e1b8ce2b94d649d9fe67e68,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_42/epoch_23.pt
COMPLETE,42,24,224,16,196,5,201,0.6163707971572876,0.857988178730011,0.9043392539024353,6.045364856719971,1.0,0.4564102590084076,0.7353057265281677,0.8287968635559082,11.447534561157227,2.0,1014.0,5070.0,0.5363905280828476,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.43441906571388245,0.0,Flickr30k Karpathy validation,False,77780b28d39bddd16757ec1fde50df21e337ae5b2e1b8ce2b94d649d9fe67e68,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_42/epoch_24.pt
COMPLETE,43,1,224,16,196,5,201,0.317554235458374,0.5848126411437988,0.7100591659545898,23.92997932434082,3.0,0.2623274028301239,0.5341222882270813,0.6445759534835815,27.146942138671875,5.0,1014.0,5070.0,0.28994081914424896,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.21849846094846725,0.002140605073955639,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_01.pt
COMPLETE,43,2,224,16,196,5,201,0.47337278723716736,0.7406311631202698,0.831360936164856,11.282051086425781,2.0,0.34595659375190735,0.6455621123313904,0.7499013543128967,18.301380157470703,3.0,1014.0,5070.0,0.40966469049453735,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.30444255471229553,0.002537859425665334,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_02.pt
COMPLETE,43,3,224,16,196,5,201,0.4950690269470215,0.7712031602859497,0.8570019602775574,9.013806343078613,2.0,0.38737672567367554,0.6741617321968079,0.7723866105079651,15.558579444885254,2.0,1014.0,5070.0,0.4412228763103485,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3501150459051132,0.002506637309249323,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_03.pt
COMPLETE,43,4,224,16,196,5,201,0.533530592918396,0.8096646666526794,0.8944773077964783,7.548323631286621,1.0,0.4122287929058075,0.6952662467956543,0.7966469526290894,13.558974266052246,2.0,1014.0,5070.0,0.47287969291210175,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3680112659931183,0.0024520266339178296,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_04.pt
COMPLETE,43,5,224,16,196,5,201,0.5315581560134888,0.8234714269638062,0.8944773077964783,7.010848045349121,1.0,0.41972386837005615,0.7051281929016113,0.8057199120521545,13.566469192504883,2.0,1014.0,5070.0,0.47564101219177246,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3840882480144501,0.002375062590388216,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_05.pt
COMPLETE,43,6,224,16,196,5,201,0.5483234524726868,0.824457585811615,0.9003944993019104,6.562129974365234,1.0,0.41932937502861023,0.7140039205551147,0.8082840442657471,12.837278366088867,2.0,1014.0,5070.0,0.4838264137506485,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3940070867538452,0.002277204096041539,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_06.pt
COMPLETE,43,7,224,16,196,5,201,0.5719920992851257,0.8155818581581116,0.9023668766021729,6.646942615509033,1.0,0.4335305690765381,0.7187376618385315,0.816765308380127,12.44122314453125,2.0,1014.0,5070.0,0.5027613341808319,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4002859443426132,0.0021603061399316377,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_07.pt
COMPLETE,43,8,224,16,196,5,201,0.5641025900840759,0.824457585811615,0.9033530354499817,6.571991920471191,1.0,0.43431952595710754,0.7228797078132629,0.8173570036888123,11.727810859680176,2.0,1014.0,5070.0,0.49921105802059174,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3994246572256088,0.00202658461992663,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_08.pt
COMPLETE,43,9,224,16,196,5,201,0.5828402638435364,0.8333333134651184,0.9092702269554138,6.338264465332031,1.0,0.4457593560218811,0.7331361174583435,0.8236686587333679,11.807692527770996,2.0,1014.0,5070.0,0.5142998099327087,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.40444496273994446,0.0018785743385240183,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_09.pt
COMPLETE,43,10,224,16,196,5,201,0.5798816680908203,0.8362919092178345,0.9082840085029602,6.729783058166504,1.0,0.4372780919075012,0.7284023761749268,0.8201183676719666,11.815187454223633,2.0,1014.0,5070.0,0.5085798799991608,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.41176366806030273,0.0017190809535636298,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_10.pt
COMPLETE,43,11,224,16,196,5,201,0.5680473446846008,0.834319531917572,0.8964496850967407,6.521696090698242,1.0,0.43313610553741455,0.7250493168830872,0.8234714269638062,11.629388809204102,2.0,1014.0,5070.0,0.5005917251110077,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4125223755836487,0.0015511277946525298,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_11.pt
COMPLETE,43,12,224,16,196,5,201,0.5946745276451111,0.8353056907653809,0.9122288227081299,6.699211120605469,1.0,0.43826431035995483,0.7327415943145752,0.8246548175811768,11.798224449157715,2.0,1014.0,5070.0,0.516469419002533,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.41548269987106323,0.0013778985534407648,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_12.pt
COMPLETE,43,13,224,16,196,5,201,0.5788954496383667,0.8402366638183594,0.9102563858032227,6.543392658233643,1.0,0.4463510811328888,0.7414200901985168,0.8264299631118774,11.40256404876709,2.0,1014.0,5070.0,0.5126232653856277,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.42324109375476837,0.001202676934101364,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_13.pt
COMPLETE,43,14,224,16,196,5,201,0.5917159914970398,0.8402366638183594,0.9112426042556763,6.671597480773926,1.0,0.44497042894363403,0.7402366995811462,0.8246548175811768,11.440433502197266,2.0,1014.0,5070.0,0.5183432102203369,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.41986118257045746,0.0010287844079898854,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_14.pt
COMPLETE,43,15,224,16,196,5,201,0.5917159914970398,0.857988178730011,0.9112426042556763,6.673570156097412,1.0,0.4508875608444214,0.7394477128982544,0.8278106451034546,11.214398384094238,2.0,1014.0,5070.0,0.5213017761707306,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.42274051904678345,0.000859517252395638,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_15.pt
COMPLETE,43,16,224,16,196,5,201,0.5897436141967773,0.8491124510765076,0.9142012000083923,6.425049304962158,1.0,0.4512820541858673,0.7384615540504456,0.8278106451034546,11.20532512664795,2.0,1014.0,5070.0,0.5205128341913223,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4258602410554886,0.0006980840668673688,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_16.pt
COMPLETE,43,17,224,16,196,5,201,0.5897436141967773,0.8550295829772949,0.9092702269554138,6.709073066711426,1.0,0.4524654746055603,0.7370808720588684,0.827416181564331,11.196449279785156,2.0,1014.0,5070.0,0.5211045444011688,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4265795797109604,0.0005475449515433472,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_17.pt
COMPLETE,43,18,224,16,196,5,201,0.5946745276451111,0.8530572056770325,0.9102563858032227,6.2455620765686035,1.0,0.45877712965011597,0.7420118451118469,0.8291913270950317,10.953452110290527,2.0,1014.0,5070.0,0.5267258286476135,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4308795779943466,0.00041075350041114674,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_18.pt
COMPLETE,43,19,224,16,196,5,201,0.5867850184440613,0.8560158014297485,0.9142012000083923,6.340236663818359,1.0,0.4573964476585388,0.740433931350708,0.82899409532547,11.084615707397461,2.0,1014.0,5070.0,0.5220907330513,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.43247950077056885,0.00029030270906305446,Flickr30k Karpathy validation,False,adfaa12c728e06a267b11d915d4c08f97f1c985a0ff8f17aab356349c5e57ace,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_19.pt
