seed,coco_selected_epoch,coco_peak_R1,flickr_at_coco_selected_epoch_R1,flickr_selected_epoch,flickr_peak_R1,coco_at_flickr_selected_epoch_R1,epoch24_coco_dev_R1,epoch24_flickr_validation_R1,coco_peak_at_epoch24,flickr_peak_at_epoch24
42,23,0.434659019112587,0.536193311214447,18,0.5393491089344025,0.4340795874595642,0.43441906571388245,0.5363905280828476,False,False
43,19,0.43247950077056885,0.5220907330513,24,0.5286982357501984,0.43143898248672485,0.43143898248672485,0.5286982357501984,False,True
44,20,0.4367194324731827,0.5162721872329712,19,0.5166666805744171,0.4340793043375015,0.43469904363155365,0.5162722021341324,False,False
