seed,epoch,path,bytes,inode,coco_dev_mean_R1,lr
43,9,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_09.pt,216888779,16110356009218998273,0.4264214485883713,0.0018785743385240183
43,10,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_10.pt,216888779,5492122152300118017,0.43242016434669495,0.0017190809535636298
43,11,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_11.pt,216888779,9776160230148210689,0.4395800977945328,0.0015511277946525298
43,12,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_12.pt,216888779,17652322912707280897,0.44547829031944275,0.0013778985534407648
43,13,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_13.pt,216888779,9126405296665526273,0.4439188241958618,0.001202676934101364
43,14,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_14.pt,216888779,400411063733387265,0.4490378499031067,0.0010287844079898854
43,15,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_15.pt,216888779,15320418137158123521,0.4479376971721649,0.000859517252395638
43,16,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_16.pt,216888779,17573906636550963201,0.44915780425071716,0.0006980840668673688
43,17,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_17.pt,216888779,11005670191883223041,0.4527569115161896,0.0005475449515433472
43,18,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_18.pt,216888779,7154705405580148737,0.4512769281864166,0.00041075350041114674
43,19,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_19.pt,216888779,2122517499135524865,0.45475655794143677,0.00029030270906305446
43,20,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_20.pt,216888779,8538400124517613569,0.4539162218570709,0.00018847582231055714
43,21,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_21.pt,216888779,9790735140994875393,0.4539964944124222,0.00010720305338218752
43,22,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_22.pt,216888779,1454060013493944321,0.455656036734581,4.8024995128303944e-05
43,23,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_23.pt,216888779,5451210947716579329,0.45531603693962097,1.2063416803800502e-05
43,24,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_24.pt,216888779,9522532168514207745,0.45501598715782166,0.0
44,1,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_01.pt,216888779,3877820251023933441,0.2136986404657364,0.002140605073955639
44,2,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_02.pt,216888779,5773578806727606273,0.3090619444847107,0.002537859425665334
44,3,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_03.pt,216888779,13519138030586757121,0.35623331367969513,0.002506637309249323
44,4,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_04.pt,216888779,38785612759105537,0.38314957916736603,0.0024520266339178296
44,5,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_05.pt,216888779,17685971699006898177,0.3943069577217102,0.002375062590388216
44,6,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_06.pt,216888779,2019376756986544129,0.407764732837677,0.002277204096041539
44,7,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_07.pt,216888779,12320099360457949185,0.4182637184858322,0.0021603061399316377
44,8,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_08.pt,216888779,11452548122667712513,0.42244192957878113,0.00202658461992663
44,9,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_09.pt,216888779,12656501461927002113,0.4322807043790817,0.0018785743385240183
44,10,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_10.pt,216888779,422020428701302785,0.4337003231048584,0.0017190809535636298
44,11,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_11.pt,216888779,15670011138987065345,0.43707963824272156,0.0015511277946525298
44,12,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_12.pt,216888779,11835461673059483649,0.4432990998029709,0.0013778985534407648
44,13,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_13.pt,216888779,12352719769587941377,0.4484175741672516,0.001202676934101364
44,14,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_44/epoch_14.pt,216888779,10987320946982846465,0.4478773921728134,0.0010287844079898854
