status,source,kind,experiment_id,run_id,seed,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,image_query_latency_ms,text_query_latency_ms,bidirectional_pair_latency_ms,peak_inference_memory_bytes,params_total_training,params_total_inference,params_trainable_training,params_trainable_inference,params_training_only,gpu,checkpoint,fingerprint_digest,training_code_version,evaluation_code_version,resolved_lr,sqrt_scale_factor,sweep_multiplier,memory_queue_size
COMPLETE,measured_local,sensitivity,distill_strength_1p0,distill_strength_1p0__seed_43,43,0.45719999074935913,0.7458000183105469,0.8496000170707703,7.619999885559082,2.0,0.3211387097835541,0.6212866306304932,0.7437527775764465,17.6555118560791,3.0,5000.0,25011.0,0.3891693502664566,2.725710542872548,1.159054208546877,3.884764751419425,198791168.0,46171779,45778563,1871619,1478403,393216,NVIDIA RTX PRO 6000 Blackwell Server Edition,checkpoints/alignment_wave1/mobileclip2/sensitivity/distill_strength_1p0__seed_43/best.pt,70f54f64150936830e620afeadfa7f8a7f2a74a50b74e98ac93090a40633cb21,a05b86575109b00ebeabfe1109c3277e2beef177ae55728b1d4d30917cac4565,a05b86575109b00ebeabfe1109c3277e2beef177ae55728b1d4d30917cac4565,0.002545584412271571,2.8284271247461903,3.0,0
