status,source,kind,experiment_id,run_id,seed,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,image_query_latency_ms,text_query_latency_ms,bidirectional_pair_latency_ms,peak_inference_memory_bytes,params_total_training,params_total_inference,params_trainable_training,params_trainable_inference,params_training_only,gpu,checkpoint,fingerprint_digest
COMPLETE,measured_local,sensitivity,distill_strength_1p0,distill_strength_1p0__seed_42,42,0.2563999891281128,0.5248000025749207,0.6547999978065491,21.449199676513672,5.0,0.19055615365505219,0.43664786219596863,0.569709300994873,31.832674026489258,7.0,5000.0,25011.0,0.2234780713915825,2.7051828801631927,1.217940878123045,3.9231237582862377,198791168.0,46171779,45778563,1871619,1478403,393216,NVIDIA RTX PRO 6000 Blackwell Server Edition,checkpoints/alignment_v4/mobileclip2/sensitivity/distill_strength_1p0__seed_42/best.pt,77855d135da12030a8ec273bbe2bc1a396d05b2264d180957fa7205d3a15c9df
