status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,42,11,224,16,196,5,201,0.5118343234062195,0.7712031602859497,0.8698225021362305,8.806706428527832,1.0,0.39013805985450745,0.686982274055481,0.7828402519226074,15.164497375488281,2.0,1014.0,5070.0,0.45098619163036346,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.39168697595596313,0.0015511277946525298,Flickr30k Karpathy validation,False,05ad4802a39821eb62e9be63091fb404f6f3aaf7ea5acd8abcfeabed12d137e3,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_42/epoch_11.pt
COMPLETE,42,12,224,16,196,5,201,0.5118343234062195,0.7869822382926941,0.8658776879310608,8.652859687805176,1.0,0.3942800760269165,0.6893491148948669,0.7863905429840088,15.109270095825195,2.0,1014.0,5070.0,0.453057199716568,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3937069922685623,0.0013778985534407648,Flickr30k Karpathy validation,False,05ad4802a39821eb62e9be63091fb404f6f3aaf7ea5acd8abcfeabed12d137e3,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_42/epoch_12.pt
COMPLETE,42,13,224,16,196,5,201,0.533530592918396,0.7968441843986511,0.8658776879310608,8.652859687805176,1.0,0.39526626467704773,0.6883628964424133,0.7859960794448853,14.818343162536621,2.0,1014.0,5070.0,0.46439842879772186,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3956059068441391,0.001202676934101364,Flickr30k Karpathy validation,False,05ad4802a39821eb62e9be63091fb404f6f3aaf7ea5acd8abcfeabed12d137e3,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_42/epoch_13.pt
COMPLETE,42,14,224,16,196,5,201,0.5177514553070068,0.7958579659461975,0.8737672567367554,8.894476890563965,1.0,0.3970414102077484,0.684812605381012,0.7859960794448853,14.823274612426758,2.0,1014.0,5070.0,0.4573964327573776,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.39838598668575287,0.0010287844079898854,Flickr30k Karpathy validation,False,05ad4802a39821eb62e9be63091fb404f6f3aaf7ea5acd8abcfeabed12d137e3,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_42/epoch_14.pt
COMPLETE,42,15,224,16,196,5,201,0.5276134014129639,0.7820512652397156,0.864891529083252,8.900394439697266,1.0,0.3891518712043762,0.6842209100723267,0.7796844244003296,15.11380672454834,2.0,1014.0,5070.0,0.45838263630867004,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.39722588658332825,0.000859517252395638,Flickr30k Karpathy validation,False,05ad4802a39821eb62e9be63091fb404f6f3aaf7ea5acd8abcfeabed12d137e3,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_42/epoch_15.pt
COMPLETE,42,16,224,16,196,5,201,0.5187376737594604,0.7928994297981262,0.8717948794364929,8.71498966217041,1.0,0.39447730779647827,0.6879684329032898,0.7852070927619934,14.928401947021484,2.0,1014.0,5070.0,0.45660749077796936,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.39668627083301544,0.0006980840668673688,Flickr30k Karpathy validation,False,05ad4802a39821eb62e9be63091fb404f6f3aaf7ea5acd8abcfeabed12d137e3,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_42/epoch_16.pt
COMPLETE,42,17,224,16,196,5,201,0.5157790780067444,0.7978304028511047,0.8737672567367554,8.34023666381836,1.0,0.39447730779647827,0.6834319233894348,0.784023642539978,14.971006393432617,2.0,1014.0,5070.0,0.45512819290161133,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3967854231595993,0.0005475449515433472,Flickr30k Karpathy validation,False,05ad4802a39821eb62e9be63091fb404f6f3aaf7ea5acd8abcfeabed12d137e3,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_42/epoch_17.pt
COMPLETE,42,18,224,16,196,5,201,0.533530592918396,0.7928994297981262,0.8737672567367554,8.836292266845703,1.0,0.39566075801849365,0.6836292147636414,0.7822484970092773,15.215384483337402,2.0,1014.0,5070.0,0.4645956754684448,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4003453999757767,0.00041075350041114674,Flickr30k Karpathy validation,False,05ad4802a39821eb62e9be63091fb404f6f3aaf7ea5acd8abcfeabed12d137e3,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_42/epoch_18.pt
COMPLETE,42,19,224,16,196,5,201,0.5295857787132263,0.7958579659461975,0.8767258524894714,8.742603302001953,1.0,0.3958579897880554,0.6806706190109253,0.7826430201530457,15.362327575683594,2.0,1014.0,5070.0,0.46272188425064087,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.40094543993473053,0.00029030270906305446,Flickr30k Karpathy validation,False,05ad4802a39821eb62e9be63091fb404f6f3aaf7ea5acd8abcfeabed12d137e3,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_42/epoch_19.pt
COMPLETE,42,20,224,16,196,5,201,0.5216962695121765,0.7938855886459351,0.8767258524894714,8.738658905029297,1.0,0.39625245332717896,0.683234691619873,0.7824457883834839,15.168441772460938,2.0,1014.0,5070.0,0.45897436141967773,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4006650298833847,0.00018847582231055714,Flickr30k Karpathy validation,False,05ad4802a39821eb62e9be63091fb404f6f3aaf7ea5acd8abcfeabed12d137e3,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_42/epoch_20.pt
