status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,42,11,224,16,196,5,201,0.5039447546005249,0.7702169418334961,0.8540433645248413,8.85897445678711,1.0,0.37830373644828796,0.670216977596283,0.771794855594635,16.17376708984375,2.0,1014.0,5070.0,0.44112424552440643,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.37651078402996063,0.0015511277946525298,Flickr30k Karpathy validation,False,4b60977c8ddfa45984c00562d542494dc5d29bc59cd829c944cd1ca9fe661911,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_42/epoch_11.pt
COMPLETE,42,12,224,16,196,5,201,0.506903350353241,0.7751479148864746,0.8570019602775574,8.735700607299805,1.0,0.37455621361732483,0.6684418320655823,0.7753451466560364,16.18343162536621,2.0,1014.0,5070.0,0.4407297819852829,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3773908317089081,0.0013778985534407648,Flickr30k Karpathy validation,False,4b60977c8ddfa45984c00562d542494dc5d29bc59cd829c944cd1ca9fe661911,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_42/epoch_12.pt
COMPLETE,42,13,224,16,196,5,201,0.5009862184524536,0.7652859687805176,0.857988178730011,8.925049781799316,1.0,0.3763313591480255,0.6721893548965454,0.7731755375862122,16.152860641479492,2.0,1014.0,5070.0,0.43865878880023956,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.37999044358730316,0.001202676934101364,Flickr30k Karpathy validation,False,4b60977c8ddfa45984c00562d542494dc5d29bc59cd829c944cd1ca9fe661911,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_42/epoch_13.pt
COMPLETE,42,14,224,16,196,5,201,0.5088757276535034,0.7790927290916443,0.8639053106307983,8.658777236938477,1.0,0.3818540573120117,0.6698225140571594,0.7708086967468262,16.2495059967041,2.0,1014.0,5070.0,0.44536489248275757,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3787902295589447,0.0010287844079898854,Flickr30k Karpathy validation,False,4b60977c8ddfa45984c00562d542494dc5d29bc59cd829c944cd1ca9fe661911,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_42/epoch_14.pt
COMPLETE,42,15,224,16,196,5,201,0.4960552155971527,0.7613412141799927,0.8560158014297485,8.75246524810791,2.0,0.3763313591480255,0.6668639183044434,0.7700197100639343,16.283235549926758,2.0,1014.0,5070.0,0.4361932873725891,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.38346952199935913,0.000859517252395638,Flickr30k Karpathy validation,False,4b60977c8ddfa45984c00562d542494dc5d29bc59cd829c944cd1ca9fe661911,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_42/epoch_15.pt
COMPLETE,42,16,224,16,196,5,201,0.5059171319007874,0.7652859687805176,0.860946774482727,8.642997741699219,1.0,0.3741617500782013,0.6708086729049683,0.7680473327636719,16.056608200073242,2.0,1014.0,5070.0,0.4400394409894943,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.38136978447437286,0.0006980840668673688,Flickr30k Karpathy validation,False,4b60977c8ddfa45984c00562d542494dc5d29bc59cd829c944cd1ca9fe661911,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_42/epoch_16.pt
COMPLETE,42,17,224,16,196,5,201,0.5039447546005249,0.7741617560386658,0.860946774482727,8.683431625366211,1.0,0.3785009980201721,0.6721893548965454,0.7712031602859497,15.97771167755127,2.0,1014.0,5070.0,0.4412228763103485,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.38136982917785645,0.0005475449515433472,Flickr30k Karpathy validation,False,4b60977c8ddfa45984c00562d542494dc5d29bc59cd829c944cd1ca9fe661911,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_42/epoch_17.pt
COMPLETE,42,18,224,16,196,5,201,0.5059171319007874,0.7731755375862122,0.8599605560302734,8.5690336227417,1.0,0.3753451704978943,0.6662721633911133,0.7684417963027954,16.14753532409668,2.0,1014.0,5070.0,0.4406311511993408,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.38302984833717346,0.00041075350041114674,Flickr30k Karpathy validation,False,4b60977c8ddfa45984c00562d542494dc5d29bc59cd829c944cd1ca9fe661911,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_42/epoch_18.pt
COMPLETE,42,19,224,16,196,5,201,0.4950690269470215,0.7781065106391907,0.8619329333305359,8.822484970092773,2.0,0.3757396340370178,0.665680468082428,0.7696252465248108,16.230571746826172,2.0,1014.0,5070.0,0.43540433049201965,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3836697041988373,0.00029030270906305446,Flickr30k Karpathy validation,False,4b60977c8ddfa45984c00562d542494dc5d29bc59cd829c944cd1ca9fe661911,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_42/epoch_19.pt
COMPLETE,42,20,224,16,196,5,201,0.5118343234062195,0.7771202921867371,0.8619329333305359,8.838264465332031,1.0,0.3735700249671936,0.6646943092346191,0.7710059285163879,16.232742309570312,2.0,1014.0,5070.0,0.44270217418670654,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3835896998643875,0.00018847582231055714,Flickr30k Karpathy validation,False,4b60977c8ddfa45984c00562d542494dc5d29bc59cd829c944cd1ca9fe661911,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_42/epoch_20.pt
