status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,42,11,224,16,196,5,201,0.5157790780067444,0.7790927290916443,0.8570019602775574,9.255424499511719,1.0,0.3830374777317047,0.6654832363128662,0.7670611143112183,16.11262321472168,2.0,1014.0,5070.0,0.44940827786922455,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3783907890319824,0.0015511277946525298,Flickr30k Karpathy validation,False,c9fe3203dc852a500914b65c034e0818c56111c0949178cb378766a3617ec3c2,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_42/epoch_11.pt
COMPLETE,42,12,224,16,196,5,201,0.5138067007064819,0.7652859687805176,0.857988178730011,9.58777141571045,1.0,0.38106510043144226,0.658777117729187,0.7644970417022705,16.2094669342041,2.0,1014.0,5070.0,0.4474359005689621,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.38023029267787933,0.0013778985534407648,Flickr30k Karpathy validation,False,c9fe3203dc852a500914b65c034e0818c56111c0949178cb378766a3617ec3c2,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_42/epoch_12.pt
COMPLETE,42,13,224,16,196,5,201,0.5128205418586731,0.7790927290916443,0.8708086609840393,9.38264274597168,1.0,0.3798816502094269,0.661143958568573,0.7627218961715698,16.33609390258789,2.0,1014.0,5070.0,0.44635109603405,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.37719035148620605,0.001202676934101364,Flickr30k Karpathy validation,False,c9fe3203dc852a500914b65c034e0818c56111c0949178cb378766a3617ec3c2,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_42/epoch_13.pt
COMPLETE,42,14,224,16,196,5,201,0.516765296459198,0.7761341333389282,0.8599605560302734,9.236686706542969,1.0,0.3796844184398651,0.6623274087905884,0.7644970417022705,16.19743537902832,2.0,1014.0,5070.0,0.44822485744953156,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.37932993471622467,0.0010287844079898854,Flickr30k Karpathy validation,False,c9fe3203dc852a500914b65c034e0818c56111c0949178cb378766a3617ec3c2,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_42/epoch_14.pt
COMPLETE,42,15,224,16,196,5,201,0.5157790780067444,0.7623274326324463,0.8619329333305359,9.779092788696289,1.0,0.37830373644828796,0.6562130451202393,0.7577909231185913,16.466075897216797,2.0,1014.0,5070.0,0.4470414072275162,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3833096772432327,0.000859517252395638,Flickr30k Karpathy validation,False,c9fe3203dc852a500914b65c034e0818c56111c0949178cb378766a3617ec3c2,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_42/epoch_15.pt
COMPLETE,42,16,224,16,196,5,201,0.5078895688056946,0.7781065106391907,0.8668639063835144,9.33234691619873,1.0,0.38520708680152893,0.6597633361816406,0.7633135914802551,16.562524795532227,2.0,1014.0,5070.0,0.44654832780361176,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.38387006521224976,0.0006980840668673688,Flickr30k Karpathy validation,False,c9fe3203dc852a500914b65c034e0818c56111c0949178cb378766a3617ec3c2,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_42/epoch_16.pt
COMPLETE,42,17,224,16,196,5,201,0.5246548056602478,0.7751479148864746,0.8619329333305359,9.224851608276367,1.0,0.3781065046787262,0.6573964357376099,0.7637081146240234,16.027021408081055,3.0,1014.0,5070.0,0.451380655169487,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.38510946929454803,0.0005475449515433472,Flickr30k Karpathy validation,False,c9fe3203dc852a500914b65c034e0818c56111c0949178cb378766a3617ec3c2,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_42/epoch_17.pt
COMPLETE,42,18,224,16,196,5,201,0.516765296459198,0.7741617560386658,0.8698225021362305,9.651873588562012,1.0,0.3763313591480255,0.6566075086593628,0.7617356777191162,16.301774978637695,2.0,1014.0,5070.0,0.44654832780361176,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3845697045326233,0.00041075350041114674,Flickr30k Karpathy validation,False,c9fe3203dc852a500914b65c034e0818c56111c0949178cb378766a3617ec3c2,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_42/epoch_18.pt
COMPLETE,42,19,224,16,196,5,201,0.5197238922119141,0.7721893787384033,0.864891529083252,9.594674110412598,1.0,0.38067060708999634,0.656410276889801,0.7646942734718323,16.392898559570312,2.0,1014.0,5070.0,0.4501972496509552,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.38460975885391235,0.00029030270906305446,Flickr30k Karpathy validation,False,c9fe3203dc852a500914b65c034e0818c56111c0949178cb378766a3617ec3c2,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_42/epoch_19.pt
COMPLETE,42,20,224,16,196,5,201,0.5138067007064819,0.7790927290916443,0.8560158014297485,9.440828323364258,1.0,0.3781065046787262,0.6562130451202393,0.7646942734718323,16.40611457824707,2.0,1014.0,5070.0,0.44595660269260406,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.38304953277111053,0.00018847582231055714,Flickr30k Karpathy validation,False,c9fe3203dc852a500914b65c034e0818c56111c0949178cb378766a3617ec3c2,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_42/epoch_20.pt
