seed,epoch,path,bytes,inode,coco_dev_mean_R1,lr
43,14,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_43/epoch_14.pt,240526347,14993438680953061377,0.4568156749010086,0.0010287844079898854
43,15,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_43/epoch_15.pt,240526347,16649218180958322689,0.4645947813987732,0.000859517252395638
43,16,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_43/epoch_16.pt,240526347,6985455506197643265,0.464074045419693,0.0006980840668673688
43,17,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_43/epoch_17.pt,240526347,2941779100980936705,0.4690732955932617,0.0005475449515433472
43,18,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_43/epoch_18.pt,240526347,16373433259563483137,0.4709329158067703,0.00041075350041114674
43,19,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_43/epoch_19.pt,240526347,10681704795544813569,0.472272589802742,0.00029030270906305446
43,20,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_43/epoch_20.pt,240526347,2146045925025644545,0.4750917851924896,0.00018847582231055714
43,21,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_43/epoch_21.pt,240526347,13765065133269581825,0.4756316691637039,0.00010720305338218752
43,22,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_43/epoch_22.pt,240526347,12048243936145440769,0.47651176154613495,4.8024995128303944e-05
43,23,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_43/epoch_23.pt,240526347,2895856200847982593,0.4771517962217331,1.2063416803800502e-05
43,24,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_43/epoch_24.pt,240526347,8897630626102509569,0.47747164964675903,0.0
44,1,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_01.pt,240526347,9382845686945808385,0.23147662729024887,0.002140605073955639
44,2,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_02.pt,240526347,15062080492623626241,0.3260001540184021,0.002537859425665334
44,3,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_03.pt,240526347,9014535199656837121,0.3644738793373108,0.002506637309249323
44,4,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_04.pt,240526347,11992936919361781761,0.3866695314645767,0.0024520266339178296
44,5,tokenshift_training/checkpoints/dual_block8/sensitivity/distill_strength_1p0__seed_44/epoch_05.pt,240526347,14375114005915631617,0.39654724299907684,0.002375062590388216
