status,source,kind,experiment_id,run_id,seed,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,image_query_latency_ms,text_query_latency_ms,bidirectional_pair_latency_ms,peak_inference_memory_bytes,params_total_training,params_total_inference,params_trainable_training,params_trainable_inference,params_training_only,gpu,checkpoint,fingerprint_digest
COMPLETE,measured_local,sensitivity,matched_baseline,matched_baseline__seed_43,43,0.15440000593662262,0.3822000026702881,0.5194000005722046,37.452598571777344,10.0,0.11131102591753006,0.30546560883522034,0.4314901530742645,48.717002868652344,14.0,5000.0,25011.0,0.13285551592707634,2.695082062855363,1.1257153190672398,3.8207973819226027,197218304.0,45778563,45778563,1478403,1478403,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,checkpoints/alignment_v4/mobileclip2/sensitivity/matched_baseline__seed_43/best.pt,b2ea6947b6d75da591ee87d2a5676f1ffd5db70ea3b4844292a3508937abb079
