seed,epoch,path,bytes,inode,coco_dev_mean_R1,lr
42,21,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_42/epoch_21.pt,214885067,8293725548745981953,0.44149723649024963,0.00010720305338218752
42,22,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_42/epoch_22.pt,214885067,16058647148370329601,0.4396575540304184,4.8024995128303944e-05
42,23,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_42/epoch_23.pt,214885067,4097083398374359041,0.4410974979400635,1.2063416803800502e-05
42,24,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_42/epoch_24.pt,214885067,15024071375620276225,0.4407173991203308,0.0
43,1,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_01.pt,214885067,4151181633007255553,0.22187697887420654,0.002140605073955639
43,2,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_02.pt,214885067,12084039693202554881,0.3076215237379074,0.002537859425665334
43,3,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_03.pt,214885067,347657077659598849,0.3463943600654602,0.002506637309249323
43,4,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_04.pt,214885067,15427440356763369473,0.37461021542549133,0.0024520266339178296
43,5,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_05.pt,214885067,10415197719547609089,0.38558824360370636,0.002375062590388216
43,6,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_06.pt,214885067,13591064601550389249,0.40214596688747406,0.002277204096041539
43,7,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_07.pt,214885067,5351429979648032769,0.40964408218860626,0.0021603061399316377
43,8,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_08.pt,214885067,11534945287275610113,0.4142632782459259,0.00202658461992663
43,9,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_09.pt,214885067,7273895312768892929,0.4192225933074951,0.0018785743385240183
43,10,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_10.pt,214885067,2586648130452914177,0.42242175340652466,0.0017190809535636298
43,11,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_11.pt,214885067,10025344703269896193,0.4205217510461807,0.0015511277946525298
43,12,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_12.pt,214885067,1208799127888789505,0.4284602850675583,0.0013778985534407648
43,13,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_13.pt,214885067,13284471632355524609,0.4273599833250046,0.001202676934101364
43,14,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_14.pt,214885067,915702402580545537,0.4341793954372406,0.0010287844079898854
43,15,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_15.pt,214885067,5732629061295276033,0.4371396452188492,0.000859517252395638
43,16,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_16.pt,214885067,14825945692854484993,0.4377792328596115,0.0006980840668673688
43,17,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_17.pt,214885067,679472377039486977,0.43621888756752014,0.0005475449515433472
43,18,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_18.pt,214885067,5223808998188187649,0.43917886912822723,0.00041075350041114674
43,19,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_19.pt,214885067,14796492885765914625,0.44059839844703674,0.00029030270906305446
43,20,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_20.pt,214885067,57196560472276993,0.44311849772930145,0.00018847582231055714
43,21,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_21.pt,214885067,9759665700839161857,0.4449981600046158,0.00010720305338218752
43,22,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_22.pt,214885067,2763826590042226689,0.4427379071712494,4.8024995128303944e-05
43,23,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_23.pt,214885067,8225242625142882305,0.44395801424980164,1.2063416803800502e-05
43,24,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_43/epoch_24.pt,214885067,5661484627592871937,0.44463804364204407,0.0
44,1,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_01.pt,214885067,14450677769375973377,0.21901801228523254,0.002140605073955639
44,2,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_02.pt,214885067,3538179027249987585,0.302982896566391,0.002537859425665334
44,3,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_03.pt,214885067,16698368360438169601,0.35397419333457947,0.002506637309249323
44,4,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_04.pt,214885067,16254189810301075457,0.37493063509464264,0.0024520266339178296
44,5,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_05.pt,214885067,17933670111947390977,0.3878874033689499,0.002375062590388216
44,6,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_06.pt,214885067,1684808683473010689,0.39560624957084656,0.002277204096041539
44,7,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_07.pt,214885067,11126353400663048193,0.40432417392730713,0.0021603061399316377
44,8,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_08.pt,214885067,15557037348282236929,0.4047641158103943,0.00202658461992663
44,9,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_09.pt,214885067,2216724638522867713,0.4140816479921341,0.0018785743385240183
44,10,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_10.pt,214885067,4206462754625355777,0.42166168987751007,0.0017190809535636298
44,11,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_11.pt,214885067,18395194771716374529,0.4196407347917557,0.0015511277946525298
44,12,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_12.pt,214885067,2602376054715973633,0.4297598600387573,0.0013778985534407648
44,13,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_13.pt,214885067,379989563249917953,0.43209969997406006,0.001202676934101364
44,14,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_14.pt,214885067,12287749051764834305,0.4321800172328949,0.0010287844079898854
44,15,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_15.pt,214885067,2996929908296712193,0.4353792518377304,0.000859517252395638
44,16,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_16.pt,214885067,1012506006694068225,0.436138853430748,0.0006980840668673688
44,17,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_17.pt,214885067,8449984852998160385,0.43327900767326355,0.0005475449515433472
44,18,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_18.pt,214885067,11709310358360096769,0.438058078289032,0.00041075350041114674
44,19,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_19.pt,214885067,5538529182314135553,0.4372781813144684,0.00029030270906305446
44,20,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_20.pt,214885067,17864484651694686209,0.43707798421382904,0.00018847582231055714
44,21,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_21.pt,214885067,2765468246700195841,0.4380577802658081,0.00010720305338218752
44,22,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_22.pt,214885067,10103582684260466689,0.4402174949645996,4.8024995128303944e-05
44,23,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_23.pt,214885067,17994043778905210881,0.4395577907562256,1.2063416803800502e-05
44,24,checkpoints/token_aggregator_scale_training/C4_d256_h8_b2_ff512/sensitivity/distill_strength_1p0__seed_44/epoch_24.pt,214885067,5696999231179063297,0.43937765061855316,0.0
