seed,coco_selected_epoch,coco_peak_R1,flickr_at_coco_selected_epoch_R1,flickr_selected_epoch,flickr_peak_R1,coco_at_flickr_selected_epoch_R1,epoch24_coco_dev_R1,epoch24_flickr_validation_R1,coco_peak_at_epoch24,flickr_peak_at_epoch24
42,18,0.3447573184967041,0.38786981999874115,18,0.38786981999874115,0.3447573184967041,0.34229734539985657,0.3837278038263321,False,False
43,22,0.34381720423698425,0.37554240226745605,14,0.379783034324646,0.33281922340393066,0.3428571969270706,0.3774161636829376,False,False
44,22,0.34013731777668,0.38550296425819397,23,0.38846154510974884,0.33937734365463257,0.33925749361515045,0.3876725733280182,False,False
