seed,epoch,path,bytes,inode,coco_dev_mean_R1,lr
43,20,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_20.pt,204232715,13958319145637052417,0.4303395003080368,0.00018847582231055714
43,21,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_21.pt,204232715,18334691966546280449,0.4323592782020569,0.00010720305338218752
43,22,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_22.pt,204232715,16764721132915392513,0.43133915960788727,4.8024995128303944e-05
43,23,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_23.pt,204232715,12844661712232316929,0.4317590445280075,1.2063416803800502e-05
43,24,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_43/epoch_24.pt,204232715,16472650215848017921,0.43143898248672485,0.0
44,1,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_01.pt,204232715,6661951535600566273,0.2164182811975479,0.002140605073955639
44,2,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_02.pt,204232715,7852454417924358145,0.3064625561237335,0.002537859425665334
44,3,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_03.pt,204232715,8549815176777039873,0.34535539150238037,0.002506637309249323
44,4,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_04.pt,204232715,13952569428207599617,0.3699713796377182,0.0024520266339178296
44,5,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_05.pt,204232715,17981535606357098497,0.3817695677280426,0.002375062590388216
44,6,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_06.pt,204232715,3766837482916151297,0.3941469341516495,0.002277204096041539
44,7,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_07.pt,204232715,6520101300538703873,0.4000858664512634,0.0021603061399316377
44,8,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_08.pt,204232715,8498932013518028801,0.40400515496730804,0.00202658461992663
44,9,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_09.pt,204232715,7614954593975926785,0.4126036465167999,0.0018785743385240183
44,10,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_10.pt,204232715,5546254651542994945,0.4160430282354355,0.0017190809535636298
44,11,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_11.pt,204232715,3010165203607420929,0.42120154201984406,0.0015511277946525298
44,12,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_12.pt,204232715,6474879649942208513,0.41760167479515076,0.0013778985534407648
44,13,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_13.pt,204232715,4889220289300201473,0.42328111827373505,0.001202676934101364
44,14,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_14.pt,204232715,17022662664213626881,0.4272202253341675,0.0010287844079898854
44,15,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_15.pt,204232715,12808366490474184705,0.4256202131509781,0.000859517252395638
44,16,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_16.pt,204232715,16569814922045554689,0.42952021956443787,0.0006980840668673688
44,17,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_17.pt,204232715,1876738457848512513,0.43080000579357147,0.0005475449515433472
44,18,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_18.pt,204232715,4323500874157129729,0.4330999255180359,0.00041075350041114674
44,19,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_19.pt,204232715,16509584526473756673,0.4340793043375015,0.00029030270906305446
44,20,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_20.pt,204232715,17655500238078803969,0.4367194324731827,0.00018847582231055714
44,21,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_21.pt,204232715,457634973596123137,0.43191930651664734,0.00010720305338218752
44,22,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_22.pt,204232715,777028715738365953,0.4339591860771179,4.8024995128303944e-05
44,23,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_23.pt,204232715,11934664280468094977,0.4329591542482376,1.2063416803800502e-05
44,24,checkpoints/token_aggregator_scale_training/C3_d128_h4_b2_ff256/sensitivity/distill_strength_1p0__seed_44/epoch_24.pt,204232715,17972760987814068225,0.43469904363155365,0.0
