seed,epoch,path,bytes,inode,coco_dev_mean_R1,lr
43,11,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_43/epoch_11.pt,231066571,5490619328181370881,0.4578743577003479,0.0015511277946525298
43,12,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_43/epoch_12.pt,231066571,7474057913336528897,0.45887452363967896,0.0013778985534407648
43,13,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_43/epoch_13.pt,231066571,3597636586629890049,0.46247297525405884,0.001202676934101364
43,14,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_43/epoch_14.pt,231066571,2680423682488139777,0.4691927582025528,0.0010287844079898854
43,15,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_43/epoch_15.pt,231066571,8065426161485807617,0.4676723927259445,0.000859517252395638
43,16,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_43/epoch_16.pt,231066571,10201455259048542209,0.47403155267238617,0.0006980840668673688
43,17,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_43/epoch_17.pt,231066571,18037423916897271809,0.4755716919898987,0.0005475449515433472
43,18,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_43/epoch_18.pt,231066571,6387567736383471617,0.4746515452861786,0.00041075350041114674
43,19,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_43/epoch_19.pt,231066571,17157878215539425281,0.47755131125450134,0.00029030270906305446
43,20,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_43/epoch_20.pt,231066571,4526849528724193281,0.47729112207889557,0.00018847582231055714
43,21,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_43/epoch_21.pt,231066571,14880455182690877441,0.4765111207962036,0.00010720305338218752
43,22,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_43/epoch_22.pt,231066571,10484890009109200897,0.4773308336734772,4.8024995128303944e-05
43,23,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_43/epoch_23.pt,231066571,17714834752110264321,0.4784109890460968,1.2063416803800502e-05
43,24,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_43/epoch_24.pt,231066571,5347534570271997953,0.4785909205675125,0.0
44,1,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_01.pt,231066571,8927393898309615617,0.2605883926153183,0.002140605073955639
44,2,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_02.pt,231066571,5112300226182447105,0.3520538955926895,0.002537859425665334
44,3,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_03.pt,231066571,5164249484903907329,0.3900274783372879,0.002506637309249323
44,4,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_04.pt,231066571,2636072681010102273,0.40924303233623505,0.0024520266339178296
44,5,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_05.pt,231066571,7890990209828585473,0.42738066613674164,0.002375062590388216
44,6,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_06.pt,231066571,12186795004872556545,0.42999987304210663,0.002277204096041539
44,7,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_07.pt,231066571,16644347139538223105,0.4400777667760849,0.0021603061399316377
44,8,freezeshift/checkpoints/vision/sensitivity/distill_strength_1p0__seed_44/epoch_08.pt,231066571,1941457145475891201,0.44241710007190704,0.00202658461992663
