status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,42,11,224,16,196,5,201,0.6735700368881226,0.9063116312026978,0.9546350836753845,3.6804733276367188,1.0,0.519132137298584,0.7854043245315552,0.8607494831085205,8.456804275512695,1.0,1014.0,5070.0,0.5963510870933533,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.491769477725029,0.0015511277946525298,Flickr30k Karpathy validation,False,a501cd106bae3a74a3c3e584c0d620ee044e36005697a901482048dbb31bb8e3,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_42/epoch_11.pt
COMPLETE,42,12,224,16,196,5,201,0.715976357460022,0.9102563858032227,0.9516765475273132,3.440828323364258,1.0,0.5226824283599854,0.7812623381614685,0.8629191517829895,8.439053535461426,1.0,1014.0,5070.0,0.6193293929100037,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.49298958480358124,0.0013778985534407648,Flickr30k Karpathy validation,False,a501cd106bae3a74a3c3e584c0d620ee044e36005697a901482048dbb31bb8e3,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_42/epoch_12.pt
COMPLETE,42,13,224,16,196,5,201,0.6982248425483704,0.8954635262489319,0.9497041702270508,3.4842209815979004,1.0,0.5262327194213867,0.7893491387367249,0.865680456161499,8.064891815185547,1.0,1014.0,5070.0,0.6122287809848785,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.49634847044944763,0.001202676934101364,Flickr30k Karpathy validation,False,a501cd106bae3a74a3c3e584c0d620ee044e36005697a901482048dbb31bb8e3,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_42/epoch_13.pt
COMPLETE,42,14,224,16,196,5,201,0.699211061000824,0.8994082808494568,0.9457593560218811,3.70216965675354,1.0,0.5337278246879578,0.7923076748847961,0.8694279789924622,7.644181251525879,1.0,1014.0,5070.0,0.6164694428443909,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.5004270970821381,0.0010287844079898854,Flickr30k Karpathy validation,False,a501cd106bae3a74a3c3e584c0d620ee044e36005697a901482048dbb31bb8e3,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_42/epoch_14.pt
COMPLETE,42,15,224,16,196,5,201,0.7021695971488953,0.9072978496551514,0.9516765475273132,3.5710058212280273,1.0,0.5360946655273438,0.7932938933372498,0.8698225021362305,7.938658714294434,1.0,1014.0,5070.0,0.6191321313381195,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.5063465386629105,0.000859517252395638,Flickr30k Karpathy validation,False,a501cd106bae3a74a3c3e584c0d620ee044e36005697a901482048dbb31bb8e3,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_42/epoch_15.pt
COMPLETE,42,16,224,16,196,5,201,0.6834319233894348,0.9171597361564636,0.9546350836753845,3.652859926223755,1.0,0.5400394201278687,0.7964497208595276,0.8672583699226379,7.855423927307129,1.0,1014.0,5070.0,0.6117356717586517,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.5073662996292114,0.0006980840668673688,Flickr30k Karpathy validation,False,a501cd106bae3a74a3c3e584c0d620ee044e36005697a901482048dbb31bb8e3,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_42/epoch_16.pt
COMPLETE,42,17,224,16,196,5,201,0.6942800879478455,0.9043392539024353,0.9506903290748596,3.8619329929351807,1.0,0.5347139835357666,0.7998027801513672,0.8692307472229004,7.69546365737915,1.0,1014.0,5070.0,0.614497035741806,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.5116854012012482,0.0005475449515433472,Flickr30k Karpathy validation,False,a501cd106bae3a74a3c3e584c0d620ee044e36005697a901482048dbb31bb8e3,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_42/epoch_17.pt
COMPLETE,42,18,224,16,196,5,201,0.7021695971488953,0.9171597361564636,0.9556213021278381,3.471400499343872,1.0,0.5398421883583069,0.8013806939125061,0.8753451704978943,7.575936794281006,1.0,1014.0,5070.0,0.6210058927536011,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.5160052180290222,0.00041075350041114674,Flickr30k Karpathy validation,False,a501cd106bae3a74a3c3e584c0d620ee044e36005697a901482048dbb31bb8e3,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_42/epoch_18.pt
COMPLETE,42,19,224,16,196,5,201,0.7041420340538025,0.9151873588562012,0.9536489248275757,3.440828323364258,1.0,0.5406311750411987,0.7982248663902283,0.8745561838150024,7.5923075675964355,1.0,1014.0,5070.0,0.6223866045475006,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.5132255256175995,0.00029030270906305446,Flickr30k Karpathy validation,False,a501cd106bae3a74a3c3e584c0d620ee044e36005697a901482048dbb31bb8e3,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_42/epoch_19.pt
COMPLETE,42,20,224,16,196,5,201,0.7149901390075684,0.9220907092094421,0.9575936794281006,3.3678500652313232,1.0,0.5461538434028625,0.7992110252380371,0.8761340975761414,7.504733562469482,1.0,1014.0,5070.0,0.6305719912052155,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.5155046433210373,0.00018847582231055714,Flickr30k Karpathy validation,False,a501cd106bae3a74a3c3e584c0d620ee044e36005697a901482048dbb31bb8e3,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_42/epoch_20.pt
COMPLETE,42,21,224,16,196,5,201,0.7071005702018738,0.9181459546089172,0.9585798978805542,3.3412227630615234,1.0,0.5429980158805847,0.7994082570075989,0.8773175477981567,7.515384674072266,1.0,1014.0,5070.0,0.6250492930412292,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.5169646739959717,0.00010720305338218752,Flickr30k Karpathy validation,False,a501cd106bae3a74a3c3e584c0d620ee044e36005697a901482048dbb31bb8e3,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_42/epoch_21.pt
COMPLETE,42,22,224,16,196,5,201,0.7061144113540649,0.9201183319091797,0.9556213021278381,3.4378697872161865,1.0,0.5424063205718994,0.7992110252380371,0.8757396340370178,7.484615325927734,1.0,1014.0,5070.0,0.6242603659629822,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.5186243653297424,4.8024995128303944e-05,Flickr30k Karpathy validation,False,a501cd106bae3a74a3c3e584c0d620ee044e36005697a901482048dbb31bb8e3,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_42/epoch_22.pt
COMPLETE,42,23,224,16,196,5,201,0.7100591659545898,0.9191321730613708,0.9526627063751221,3.414201259613037,1.0,0.5414201021194458,0.8003944754600525,0.8761340975761414,7.459368705749512,1.0,1014.0,5070.0,0.6257396340370178,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.5180443227291107,1.2063416803800502e-05,Flickr30k Karpathy validation,False,a501cd106bae3a74a3c3e584c0d620ee044e36005697a901482048dbb31bb8e3,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_42/epoch_23.pt
COMPLETE,42,24,224,16,196,5,201,0.7110453844070435,0.9191321730613708,0.9536489248275757,3.4161734580993652,1.0,0.540433943271637,0.7994082570075989,0.8757396340370178,7.452859878540039,1.0,1014.0,5070.0,0.6257396638393402,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.5196242928504944,0.0,Flickr30k Karpathy validation,False,a501cd106bae3a74a3c3e584c0d620ee044e36005697a901482048dbb31bb8e3,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_42/epoch_24.pt
COMPLETE,43,1,224,16,196,5,201,0.41124260425567627,0.6962524652481079,0.8165680766105652,12.257396697998047,2.0,0.3211045265197754,0.6069033741950989,0.7126232981681824,19.994478225708008,3.0,1014.0,5070.0,0.36617356538772583,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.27394822984933853,0.002140605073955639,Flickr30k Karpathy validation,False,9464f26c1951ef3c8c203ccf15b6181a4af9c1912093c7701c121c3cdc16a32d,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_01.pt
COMPLETE,43,2,224,16,196,5,201,0.5532544255256653,0.8185404539108276,0.8994082808494568,7.741617202758789,1.0,0.42130178213119507,0.7013806700706482,0.7911242842674255,13.963905334472656,2.0,1014.0,5070.0,0.4872781038284302,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3731514662504196,0.002537859425665334,Flickr30k Karpathy validation,False,9464f26c1951ef3c8c203ccf15b6181a4af9c1912093c7701c121c3cdc16a32d,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_02.pt
COMPLETE,43,3,224,16,196,5,201,0.6065088510513306,0.8570019602775574,0.9201183319091797,5.142011642456055,1.0,0.4619329273700714,0.7311636805534363,0.8242603540420532,11.487771034240723,2.0,1014.0,5070.0,0.534220889210701,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4146635830402374,0.002506637309249323,Flickr30k Karpathy validation,False,9464f26c1951ef3c8c203ccf15b6181a4af9c1912093c7701c121c3cdc16a32d,freezeshift/checkpoints/dual/sensitivity/distill_strength_1p0__seed_43/epoch_03.pt
