status,source,kind,experiment_id,run_id,seed,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,image_query_latency_ms,text_query_latency_ms,bidirectional_pair_latency_ms,peak_inference_memory_bytes,params_total_training,params_total_inference,params_trainable_training,params_trainable_inference,params_training_only,gpu,checkpoint,fingerprint_digest
COMPLETE,measured_local,sensitivity,distill_strength_1p0,distill_strength_1p0__seed_42,42,0.2669999897480011,0.5473999977111816,0.6777999997138977,19.48259925842285,4.0,0.20131142437458038,0.45587942004203796,0.5904601812362671,29.721403121948242,7.0,5000.0,25011.0,0.23415570706129074,2.6630766689777374,1.108384383842349,3.7714610528200865,199577600.0,46368387,45778563,2068227,1478403,589824,NVIDIA RTX PRO 6000 Blackwell Server Edition,checkpoints/alignment_v4/siglip2/sensitivity/distill_strength_1p0__seed_42/best.pt,6a600525d512e70a5a5bdeee0cf4d06ab874521c05e5eca43cfd2216eb028ba6
