seed,epoch,path,bytes,inode,coco_dev_mean_R1,lr
43,9,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_43/epoch_09.pt,202178763,10421943976206991361,0.3686527907848358,0.0018785743385240183
43,10,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_43/epoch_10.pt,202178763,14757075993589972993,0.3728521764278412,0.0017190809535636298
43,11,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_43/epoch_11.pt,202178763,1459658867328483329,0.37809188663959503,0.0015511277946525298
43,12,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_43/epoch_12.pt,202178763,14914159132726067201,0.37351152300834656,0.0013778985534407648
43,13,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_43/epoch_13.pt,202178763,13640659661554909185,0.37579144537448883,0.001202676934101364
43,14,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_43/epoch_14.pt,202178763,7810901558485254145,0.37565116584300995,0.0010287844079898854
43,15,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_43/epoch_15.pt,202178763,3779393222408142849,0.37497106194496155,0.000859517252395638
43,16,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_43/epoch_16.pt,202178763,14947764953186238465,0.3797108680009842,0.0006980840668673688
43,17,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_43/epoch_17.pt,202178763,5214352771631415297,0.3769708424806595,0.0005475449515433472
43,18,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_43/epoch_18.pt,202178763,1929272222700142593,0.37839044630527496,0.00041075350041114674
43,19,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_43/epoch_19.pt,202178763,16443493236035485697,0.38047052919864655,0.00029030270906305446
43,20,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_43/epoch_20.pt,202178763,6289656730762477569,0.37957048416137695,0.00018847582231055714
43,21,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_43/epoch_21.pt,202178763,1636555917676904449,0.3805905729532242,0.00010720305338218752
43,22,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_43/epoch_22.pt,202178763,7214265357540917249,0.3809705674648285,4.8024995128303944e-05
43,23,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_43/epoch_23.pt,202178763,18057897793161592833,0.37963050603866577,1.2063416803800502e-05
43,24,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_43/epoch_24.pt,202178763,8084168440254693377,0.37935054302215576,0.0
44,1,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_01.pt,202178763,9688213521291411457,0.2007020264863968,0.002140605073955639
44,2,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_02.pt,202178763,7827614124439437313,0.2814083471894264,0.002537859425665334
44,3,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_03.pt,202178763,12175994157588676609,0.32296162843704224,0.002506637309249323
44,4,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_04.pt,202178763,6774961831411580929,0.34155793488025665,0.0024520266339178296
44,5,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_05.pt,202178763,2090461622472343553,0.35563525557518005,0.002375062590388216
44,6,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_06.pt,202178763,17036178425300647937,0.3572947531938553,0.002277204096041539
44,7,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_07.pt,202178763,12578693042054496257,0.3591739535331726,0.0021603061399316377
44,8,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_08.pt,202178763,3567235981872136193,0.364453062415123,0.00202658461992663
44,9,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_09.pt,202178763,2135203882119135233,0.3670125901699066,0.0018785743385240183
44,10,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_10.pt,202178763,848885489528012801,0.36939218640327454,0.0017190809535636298
44,11,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_11.pt,202178763,7159055494967001089,0.3731115311384201,0.0015511277946525298
44,12,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_12.pt,202178763,662590553088786433,0.3748517781496048,0.0013778985534407648
44,13,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_13.pt,202178763,3756446322159779841,0.37577110528945923,0.001202676934101364
44,14,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_14.pt,202178763,10171061364318470145,0.3777705729007721,0.0010287844079898854
44,15,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_15.pt,202178763,2953767909833244673,0.3793705701828003,0.000859517252395638
44,16,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_16.pt,202178763,13253453675171610625,0.3790304660797119,0.0006980840668673688
44,17,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_17.pt,202178763,15950567720786984961,0.37825046479701996,0.0005475449515433472
44,18,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_18.pt,202178763,15695272565475966977,0.37859052419662476,0.00041075350041114674
44,19,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_19.pt,202178763,17387035699799982081,0.3809099942445755,0.00029030270906305446
44,20,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_20.pt,202178763,7103676368550297601,0.38006991147994995,0.00018847582231055714
44,21,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_21.pt,202178763,3160535318123511809,0.3815099895000458,0.00010720305338218752
44,22,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_22.pt,202178763,11991891303016693761,0.3817896991968155,4.8024995128303944e-05
44,23,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_23.pt,202178763,11269480343901110273,0.38172972202301025,1.2063416803800502e-05
44,24,checkpoints/teacher_extension_224/siglip2/sensitivity/distill_strength_1p0__seed_44/epoch_24.pt,202178763,10132011887324102657,0.38158978521823883,0.0
